job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,39,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0808436584852971,0.00748650786347226,0.154200809107122,0.14671430124365,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,39,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.069975455730327,-0.00285368085816175,0.142804592318816,0.145658273176977,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,40,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0638715348877004,-0.125326482591556,-0.00241658718384427,0.122909895407712,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,40,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0378647883776546,-0.143949325934777,0.0682197491794674,0.212169075114244,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,40,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0399447388678455,-0.102380228440299,0.0224907507046075,0.124870979144906,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,41,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0196542971442341,-0.0830491827112194,0.0437405884227512,0.126789771133971,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,41,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0364780320231252,-0.131538749433983,0.0585826853877321,0.190121434821715,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,41,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0588231375067917,-0.174697179947042,0.057050904933459,0.231748084880501,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,42,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0210560353592847,-0.0831906449842645,0.0410785742656951,0.12426921924996,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,42,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00330532092493652,-0.107215755904946,0.100605114055073,0.207820869960018,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,42,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0016136047652863,-0.0772449746170384,0.080472184147611,0.157717158764649,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,43,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00125532975467352,-0.0643650308413494,0.0618543713320023,0.126219402173352,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,43,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0281746201411027,-0.118811284563353,0.062462044281148,0.181273328844501,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,43,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.000798924302022966,-0.0723625076996128,0.0707646590955669,0.14312716679518,,0,A ~ 1,A1 ~ 1,0.38,A B
job_1,1,44,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0329128302901008,-0.0281514887146861,0.0939771492948876,0.122128638009574,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,44,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0368894433891219,-0.0767891136971474,0.150568000475391,0.227357114172539,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,44,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0402523161842678,-0.0398836252423575,0.120388257610893,0.160271882853251,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,45,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0147084845412957,-0.0753375878759514,0.04592061879336,0.121258206669311,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,45,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0132814214177938,-0.058497045955973,0.0850598887915606,0.143556934747534,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,45,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0210930364582451,-0.0509386766434344,0.0931247495599247,0.144063426203359,,0,A ~ 1,A1 ~ 1,0.393,A B
job_1,1,46,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0355605353042462,-0.0991983562422603,0.028077285633768,0.127275641876028,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,46,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0378160904551303,-0.106846315282952,0.0312141343726911,0.138060449655643,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,46,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0175394851660421,-0.100806251724552,0.0657272813924678,0.16653353311702,,0,A ~ 1,A1 ~ 1,0.371,A B
job_1,1,47,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.014066003403053,-0.0480562378102491,0.076188244616355,0.124244482426604,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,47,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0502143090096015,-0.0212640634788992,0.121692681498102,0.142956744977001,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,47,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0417630456786799,-0.0387000192400012,0.122226110597361,0.160926129837362,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,48,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0394782038860302,-0.0210049203410064,0.0999613281130668,0.120966248454073,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,48,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0733698427358708,-0.0031113420363264,0.149851027508068,0.152962369544394,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,48,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0546451742781858,-0.0105007591374686,0.11979110769384,0.130291866831309,,0,A ~ 1,A1 ~ 1,0.396,A B
job_1,1,49,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0336156587996188,-0.0286629874298793,0.0958943050291168,0.124557292458996,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,49,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00420423728017114,-0.107885988602054,0.116294463162396,0.22418045176445,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,49,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0078709033212946,-0.0779558939362118,0.0622140872936226,0.140169981229834,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,50,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0581521741235445,-0.00403117150144604,0.120335519748535,0.124366691249981,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,50,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0345980645374668,-0.0515484869789621,0.120744616053896,0.172293103032858,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,50,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0512628610417088,-0.0536172212684145,0.156142943351832,0.209760164620247,,0,A ~ 1,A1 ~ 1,0.4,A B
job_1,1,51,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0345152290131143,-0.0970638361172043,0.0280333780909758,0.12509721420818,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,51,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0397020997713326,-0.104526542283637,0.0251223427409718,0.129648885024609,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,51,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0360489548798716,-0.113734879284483,0.0416369695247398,0.155371848809223,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,52,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0176085060068112,-0.0426236430435606,0.0778406550571829,0.120464298100744,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,52,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.042730978532391,-0.0284464214913004,0.113908378556082,0.142354800047383,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,52,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0342683431832541,-0.0587624264423948,0.127299112808903,0.186061539251298,,0,A ~ 1,A1 ~ 1,0.373,A B
job_1,1,53,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0404288381549816,-0.0214938685212366,0.1023515448312,0.123845413352436,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,53,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0274861711612747,-0.0413885616736953,0.0963609039962446,0.13774946566994,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,53,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0288614929892878,-0.0378779543984984,0.0956009403770739,0.133478894775572,,0,A ~ 1,A1 ~ 1,0.399,A B
job_1,1,54,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0838151365624595,0.0231152587441327,0.144515014380786,0.121399755636654,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,54,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.132375903316163,0.0613728355535963,0.20337897107873,0.142006135525134,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,54,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.129751670903632,0.0530995939406547,0.206403747866609,0.153304153925955,,0,A ~ 1,A1 ~ 1,0.397,A B
job_1,1,55,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00394784004904293,-0.0588377125590865,0.0667333926571724,0.125571105216259,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,55,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00844256292086876,-0.097585176256852,0.0807000504151145,0.178285226671966,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,55,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00104676686939258,-0.0785124020277536,0.0764188682889684,0.154931270316722,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,56,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0183283543605526,-0.0802378811818652,0.04358117246076,0.123819053642625,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,56,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.000882198935384584,-0.0825112908804192,0.08074689300965,0.163258183890069,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,56,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0269243860193016,-0.0369713187253601,0.0908200907639633,0.127791409489323,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,57,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0427562943585055,-0.0182803943601517,0.103792983077163,0.122073377437314,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,57,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0087690318428329,-0.101291890003894,0.0837538263182286,0.185045716322123,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,57,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.000483456144601176,-0.0955776318961107,0.0965445441853131,0.192122176081424,,0,A ~ 1,A1 ~ 1,0.387,A B
job_1,1,58,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00045082848919875,-0.0626835611110965,0.063585218089494,0.126268779200591,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,58,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00862486953928921,-0.0642430113332827,0.0814927504118611,0.145735761745144,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,58,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.00309483306181317,-0.0786712591294669,0.0724815930058406,0.151152852135308,,0,A ~ 1,A1 ~ 1,0.392,A B
job_1,1,59,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0826132758318815,0.0206334169104378,0.144593134753325,0.123959717842887,,0,A ~ 1,A1 ~ 1,0.404,A B
job_1,1,59,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.089074012617007,0.0139176708866961,0.164230354347318,0.150312683460622,,0,A ~ 1,A1 ~ 1,0.404,A B
job_1,1,59,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0857666710515588,0.0210407308381736,0.150492611264944,0.129451880426771,,0,A ~ 1,A1 ~ 1,0.404,A B
job_1,1,60,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00345730367084197,-0.0652019931779799,0.058287385836296,0.123489379014276,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,60,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0193223909330931,-0.0853661255186604,0.0467213436524741,0.132087469171135,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,60,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0195830447324513,-0.106699180049048,0.0675330905841454,0.174232270633194,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,61,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0602025068548161,-0.000677736694701427,0.121082750404334,0.121760487099035,,0,A ~ 1,A1 ~ 1,0.391,A B
job_1,1,61,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0361180486497292,-0.0661876675950022,0.138423764894461,0.204611432489463,,0,A ~ 1,A1 ~ 1,0.391,A B
job_1,1,61,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0325709255195744,-0.0504565934677605,0.115598444506909,0.16605503797467,,0,A ~ 1,A1 ~ 1,0.391,A B
job_1,1,62,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0509359203816454,-0.00947960138422826,0.111351442147519,0.120831043531747,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,62,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0618353915732439,-0.00440977702043462,0.128080560166922,0.132490337187357,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,62,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0612543361872823,-0.00926981113149368,0.131778483506058,0.141048294637552,,0,A ~ 1,A1 ~ 1,0.382,A B
job_1,1,63,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.068080318818423,-0.132341730347744,-0.00381890728910221,0.128522823058642,,0,A ~ 1,A1 ~ 1,0.358,A B
job_1,1,63,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0753376014806515,-0.150776488553463,0.000101285592160161,0.150877774145623,,0,A ~ 1,A1 ~ 1,0.358,A B
job_1,1,63,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0676959292775893,-0.18194070177096,0.0465488432157811,0.228489544986741,,0,A ~ 1,A1 ~ 1,0.358,A B
job_1,1,64,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0036636788163955,-0.0635633842204386,0.0562360265876476,0.119799410808086,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,64,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00113814285035473,-0.0697314798402269,0.0720077655409363,0.141739245381163,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,64,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0125223188027069,-0.0621659474993898,0.0872105851048036,0.149376532604193,,0,A ~ 1,A1 ~ 1,0.394,A B
job_1,1,65,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00710376904821344,-0.0542093170133737,0.0684168551098006,0.122626172123174,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,65,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0205682409298416,-0.0735432155948029,0.114679697454486,0.188222913049289,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,65,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0316233507181601,-0.0647917035883475,0.128038405024668,0.192830108613015,,0,A ~ 1,A1 ~ 1,0.408,A B
job_1,1,66,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0565074039274773,-0.118103588887878,0.00508878103292331,0.123192369920801,,0,A ~ 1,A1 ~ 1,0.357,A B
job_1,1,66,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.072917007872706,-0.149827354110163,0.00399333836475115,0.153820692474914,,0,A ~ 1,A1 ~ 1,0.357,A B
job_1,1,66,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0750032057781698,-0.165013129879074,0.0150067183227342,0.180019848201808,,0,A ~ 1,A1 ~ 1,0.357,A B
job_1,1,67,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0173794477971701,-0.0434804350977626,0.0782393306921029,0.121719765789866,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,67,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0177668077477296,-0.0451522921261892,0.0806859076216485,0.125838199747838,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,67,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0223784002273825,-0.0436802361573414,0.0884370366121064,0.132117272769448,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,68,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.00393470796384479,-0.0571104425762926,0.0649798585039822,0.122090301080275,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,68,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0141882619240951,-0.0902939792281672,0.061917455379977,0.152211434608144,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,68,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0024592998750681,-0.0659597071493184,0.0708783068994546,0.136838014048773,,0,A ~ 1,A1 ~ 1,0.377,A B
job_1,1,69,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0107928989388825,-0.0747548966609635,0.0531690987831985,0.127923995444162,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,69,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.0331244046164644,-0.124291103851981,0.0580422946190519,0.182333398471033,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,69,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0190324193849397,-0.0866370199229858,0.0485721811531065,0.135209201076092,,0,A ~ 1,A1 ~ 1,0.379,A B
job_1,1,70,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.037342284368283,-0.0240521273687133,0.0987366961052792,0.122788823473993,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,70,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0357346987568356,-0.031524245877061,0.102993643390732,0.134517889267793,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,70,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0513630626016464,-0.0234091426279423,0.126135267831235,0.149544410459177,,0,A ~ 1,A1 ~ 1,0.383,A B
job_1,1,71,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0171704817966474,-0.041803066716196,0.0761440303094908,0.117947097025687,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,71,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0353120539411978,-0.0353189556475845,0.10594306352998,0.141262019177564,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,71,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0468420543248677,-0.0229795906552551,0.11666369930499,0.139643289960246,,0,A ~ 1,A1 ~ 1,0.384,A B
job_1,1,72,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0144974739030659,-0.0479572864095895,0.0769522342157212,0.124909520625311,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,72,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0517055214943001,-0.044467956897796,0.147878999886396,0.192346956784192,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,72,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0513248130022163,-0.0336677576744768,0.136317383678909,0.169985141353386,,0,A ~ 1,A1 ~ 1,0.376,A B
job_1,1,73,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.014255404803063,-0.0506399224811166,0.0791507320872426,0.129790654568359,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,73,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0218492191314157,-0.0732063513818994,0.116904789644731,0.19011114102663,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,73,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00865043599150101,-0.0780500483852139,0.095350920368216,0.17340096875343,,0,A ~ 1,A1 ~ 1,0.365,A B
job_1,1,74,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.00162914155462893,-0.0623069950776337,0.0590487119683758,0.12135570704601,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,74,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00870928732526427,-0.0741990738773025,0.0567804992267739,0.130979573104076,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,74,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0150210929721077,-0.0968564954557899,0.0668143095115745,0.163670804967364,,0,A ~ 1,A1 ~ 1,0.385,A B
job_1,1,75,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0212376019782652,-0.0391632902534866,0.0816384942100169,0.120801784463503,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,75,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.0585753163019242,-0.0640865190723353,0.181237151676184,0.245323670748519,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,75,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.0457394801185759,-0.0628958679484115,0.154374828185563,0.217270696133975,,0,A ~ 1,A1 ~ 1,0.389,A B
job_1,1,76,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,0.0230612366311369,-0.0399228482354179,0.0860453214976916,0.12596816973311,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,76,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,0.00191981784273448,-0.0703082733690131,0.0741479090544821,0.144456182423495,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,76,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,0.00898557315111665,-0.0830921098095586,0.101063256111792,0.184155365921351,,0,A ~ 1,A1 ~ 1,0.378,A B
job_1,1,77,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.000758875891431221,-0.0629836419718116,0.0614658901889492,0.124449532160761,,0,A ~ 1,A1 ~ 1,0.405,A B
job_1,1,77,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00956024240213371,-0.0980622975688398,0.0789418127645724,0.177004110333412,,0,A ~ 1,A1 ~ 1,0.405,A B
job_1,1,77,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0146511346446998,-0.0888636947362755,0.0595614254468759,0.148425120183151,,0,A ~ 1,A1 ~ 1,0.405,A B
job_1,1,78,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,gold,-0.0360904667420974,-0.0957823051346785,0.0236013716504836,0.119383676785162,,0,A ~ 1,A1 ~ 1,0.352,A B
job_1,1,78,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-std,-0.00412096294732998,-0.0700229161533895,0.0617809902587296,0.131803906412119,,0,A ~ 1,A1 ~ 1,0.352,A B
job_1,1,78,gold ; MICE-std ; MICE-ours,OLS,(Intercept),1000,5,100,norm,2B,MICE-ours,-0.0212486782587806,-0.0878566278237641,0.0453592713062029,0.133215899129967,,0,A ~ 1,A1 ~ 1,0.352,A B
